id,target,lgb_oof
537447,0,0.10404219161811794
537448,0,0.29565860868855964
537449,0,0.018657345954601105
537450,0,0.0021789548609942445
537451,0,0.004353590262943204
537452,0,0.00017207847152468422
537453,0,0.028002061371746434
537454,0,0.006924378909401303
537455,0,0.2507057592430096
537456,0,0.00101817499008154
537457,0,0.01012176624452674
537458,0,0.158963607580049
537459,0,0.42530531052775666
537460,0,0.0050732885125220496
537461,0,0.0038630748687261975
537462,0,0.00028156209926058116
537463,0,0.0006608523378861326
537464,0,0.36205380140431237
537465,0,0.011288074840096212
537466,0,0.005453531408506917
537467,0,0.007472804950826003
537468,0,0.001797815064303162
537469,0,0.0065137029848975495
537470,0,0.030452738206110077
537471,0,0.001242858999331174
537472,1,0.5926327097612781
537473,0,0.04385376427339206
537474,0,0.1761626854955179
537475,0,0.009145688116032433
537476,0,0.0013215851409172556
537477,0,0.008820878574962405
537478,0,0.018067277095851632
537479,0,0.002973698374455374
537480,0,0.01883472304758176
537481,0,0.07031140889218182
537482,0,0.01616374369560657
537483,0,0.00016182547307087063
537484,0,0.010058969857304544
537485,0,0.010257626155930347
537486,0,0.019980327465239436
537487,1,0.6703470046478673
537488,0,0.030252554270405452
537489,0,0.03973692896146193
537490,0,0.6750082300212369
537491,0,0.007604377216670696
537492,0,0.000535616850831307
537493,0,0.0556394375510887
537494,0,0.04440467889529289
537495,1,0.8246501242705326
537496,1,0.23143531882140467
537497,0,0.03895778324036535
537498,0,0.004618614819980281
537499,1,0.8679110621889427
537500,0,0.007831807149875348
537501,0,0.3359361034310866
537502,1,0.3609217922096443
537503,0,0.012138611747790276
537504,0,0.5457998272111054
537505,1,0.8689538290824103
537506,0,0.030507940914907165
537507,0,0.253599633452218
537508,0,0.51464903558691
537509,0,0.02436695157324669
537510,0,0.008270016702055301
537511,0,0.006819399512637837
537512,0,0.3039261110360334
537513,0,5.9051640449313226e-05
537514,0,0.0003628739131156814
537515,0,0.00947203996954285
537516,0,0.010595572170157526
537517,0,0.007436112063788119
537518,0,0.007955442334636763
537519,1,0.797842381062596
537520,0,0.000765868256221653
537521,1,0.5781022032420865
537522,0,0.008439342475286792
537523,0,0.000414964635510977
537524,0,0.025003714333977897
537525,0,0.008313131803271586
537526,1,0.7592400910700359
537527,0,0.00018656195215114514
537528,0,0.033053468532913244
537529,0,0.003114828181587896
537530,0,0.003974342899719473
537531,0,0.6002656669849011
537532,0,0.46291579221264506
537533,0,0.044089001108975956
537534,0,0.0010111667131322449
537535,0,0.001122637603800168
537536,0,0.002970127922893337
537537,0,0.2886485249666656
537538,0,0.07682720265091776
537539,1,0.603842243275387
537540,0,0.04192597355852453
537541,0,0.008661341562138106
537542,0,0.003826450281842681
537543,0,0.17899675645311552
537544,0,0.01709331282136119
537545,0,0.38892802915825536
537546,1,0.7245199575257343
537547,0,0.40069724514795085
537548,0,0.009235187092808916
537549,0,0.002698121521480552
537550,1,0.1393690897550558
537551,0,0.005563616359639798
537552,0,0.04692141710185576
537553,0,0.3512859637824788
537554,0,0.0003468066753833714
537555,1,0.42907017392377744
537556,0,0.07664368291042606
537557,0,0.002649023726441405
537558,0,0.04479712601193526
537559,0,0.0001531792982495446
537560,0,0.0016077023964503126
537561,0,0.0014492348122892085
537562,0,0.18141106761112732
537563,0,0.022515853274921765
537564,1,0.7284828082599811
537565,0,0.009402811126588898
537566,0,0.12171727908939899
537567,1,0.29825488042626275
537568,0,0.01036108613545408
537569,0,0.5650552338057865
537570,0,0.3885875494014753
537571,0,0.008874802853588933
537572,0,0.027865291851365832
537573,1,0.8944605186024842
537574,1,0.6630674338049098
537575,0,0.00020923404337838073
537576,0,0.0002512608632681945
537577,0,0.03699381207311081
537578,0,0.05303353231231304
537579,0,0.0045418842522671156
537580,1,0.29785623970965386
537581,0,0.008657744437006112
537582,1,0.6956262875145123
537583,0,0.000222620901406708
537584,0,0.10890207211327829
537585,0,0.005872699011818463
537586,1,0.6612262458712036
537587,1,0.6435296045156594
537588,0,0.03235067090886267
537589,0,0.00029615774443164444
537590,0,0.023981720770696376
537591,0,0.30781017434840163
537592,1,0.05589259732521699
537593,0,0.000720766073070378
537594,0,0.0071198823649301175
537595,0,0.018389792828569052
537596,0,0.0009252636565214805
537597,0,0.0002590232415992073
537598,0,3.392322785331197e-05
537599,0,0.04877543621409519
537600,0,0.007709235946202241
537601,0,0.011405629758296064
537602,0,0.022532980530277805
537603,0,0.0668137990284413
537604,0,0.009783209942439959
537605,0,0.2822524563651696
537606,0,0.0002465902382510825
537607,0,0.0006228301372185846
537608,0,0.02597944453773894
537609,0,0.003663198695742557
537610,0,0.06005110362587321
537611,0,0.0020003715087022218
537612,0,0.004428535923953279
537613,0,0.005356350411016656
537614,0,0.0008052759996412048
537615,1,0.2473392364516614
537616,0,0.0778330962479139
537617,0,0.00469146463124459
537618,0,0.014096419794659996
537619,0,0.460575768334819
537620,0,0.007008848638712845
537621,0,0.0007939625249870282
537622,0,0.00021303685665238677
537623,0,0.008225420440685957
537624,0,0.00840100324243847
537625,1,0.5508094008291721
537626,0,0.14209843728093527
537627,0,0.00896268916589223
537628,0,0.4702380696624498
537629,0,0.00112631159516603
537630,0,0.004291496424533318
537631,0,0.683436570321491
537632,0,0.005058852968755534
537633,1,0.8183842888094208
537634,1,0.6119302229013375
537635,0,0.08847739572545169
537636,0,0.17092205333664187
537637,0,0.006107137377356554
537638,0,0.35745971620350303
537639,0,0.00036075257533918595
537640,0,0.00020080441904492323
537641,0,0.019660308459725072
537642,1,0.9660066863150122
537643,0,0.0019538901809010687
537644,0,0.0001488446296418472
537645,0,0.00010860528336089206
537646,0,0.0007453837228363552
537647,0,0.0004325462015579328
537648,0,0.00019007975373933655
537649,0,0.0022191062568981054
537650,0,0.5137321417337317
537651,0,0.03653936203672031
537652,0,0.18930868383039232
537653,0,0.1858423974093873
537654,0,0.00017592267895363646
537655,0,0.00041642153405772463
537656,0,0.0011013750451178065
537657,0,0.003516291870109964
537658,1,0.19054775490812195
537659,0,0.20379769133999864
537660,0,0.0005597235188577805
537661,0,0.017670709916815134
537662,0,0.004801131551380124
537663,1,0.6888804893484061
537664,1,0.4030390441615526
537665,0,0.00019448002020992257
537666,0,0.000391578273297229
537667,0,0.03260569072820717
537668,0,0.004605579116724452
537669,0,0.0005503708711127518
537670,0,0.01548945954083525
537671,0,0.004983718706717198
537672,1,0.6471538673663572
537673,0,0.0021153227488851156
537674,0,0.08056725214030738
537675,0,0.00017213273100261271
537676,0,0.008277936207589164
537677,0,0.00037336051871968547
537678,1,0.673209724599042
537679,0,0.006253757855862997
537680,0,0.06115097717382723
537681,0,0.24092823203973698
537682,1,0.7651591916592588
537683,0,0.00014710329122801367
537684,0,0.0003153324130067995
537685,0,0.0024531809536931038
537686,0,0.015999172389912088
537687,0,0.660247844248387
537688,1,0.45693930130642857
537689,1,0.3478903900068371
537690,0,0.001103892405207714
537691,1,0.8244486038838026
537692,0,0.0007257721240356235
537693,0,0.003721049996407839
537694,0,0.03693901458618838
537695,0,0.04741570444536767
537696,0,0.0745809908192225
537697,0,0.022762761366375145
537698,0,0.009926707941458376
537699,0,0.7835068756307156
537700,0,0.07861893190999478
537701,0,0.006646137385404534
537702,0,0.0006356873101398849
537703,0,0.03382032870463807
537704,0,0.0020859741211502526
537705,0,0.01755771643930263
537706,0,0.0001618631831329507
537707,0,0.6702182150522882
537708,0,0.09815749089055274
537709,0,0.14239215342062658
537710,0,0.0007300235502856826
537711,0,0.18545475984578072
537712,0,0.0033239739075842166
537713,0,0.0004941005797687875
537714,0,0.12020503185193929
537715,0,0.1512319191989721
537716,0,0.006479545415720712
537717,0,0.05213127622717474
537718,1,0.38053140631029
537719,0,0.12202478309559604
537720,0,0.012863727075092484
537721,0,0.022889766579116212
537722,0,0.00030969169533938374
537723,1,0.7115053827447992
537724,0,0.0018213120418209816
537725,1,0.18466405653830306
537726,1,0.1736611511785613
537727,0,0.02766429069214428
537728,0,0.5761582055479152
537729,0,0.00010133811527119465
537730,0,0.025712476305438107
537731,0,0.01620962378556532
537732,0,0.0001548168242156511
537733,0,0.02255022096865782
537734,0,0.6214596780847538
537735,0,0.0015895025304987827
537736,0,0.011276339552592558
537737,0,0.6519897188454246
537738,0,0.00011864421115372444
537739,0,0.022553109781436716
537740,0,0.039237607522918244
537741,0,0.006336081924086967
537742,1,0.7562391870210944
537743,0,0.3098208062093529
537744,0,7.916833504590187e-05
537745,0,0.013811731821739297
537746,0,0.0007969272507595308
537747,0,0.008601311428478406
537748,0,0.024830801428334125
537749,0,0.002536374526069075
537750,1,0.15921714275787552
537751,1,0.36771157096874635
537752,0,0.0257290449707978
537753,0,0.3099048802758946
537754,0,0.5355736848788069
537755,0,0.0230372513215687
537756,0,0.38087759790343373
537757,0,0.0019409701985277185
537758,0,0.00024956018547909987
537759,0,0.5818756526938158
537760,1,0.4497913634743603
537761,0,0.0026524336046637757
537762,1,0.7822781072432642
537763,0,0.010274526775253203
537764,1,0.8258541961853114
537765,0,0.0018563764943708718
537766,0,0.0287038212660887
537767,0,0.0016098611578058836
537768,0,0.00903835165369232
537769,0,0.3651011514037509
537770,0,0.00015226190689216865
537771,0,0.012137767869993847
537772,1,0.6700289908190851
537773,0,0.09654810580320064
537774,0,0.012445287124822664
537775,0,0.0050976769660848785
537776,1,0.6288905102283413
537777,0,0.021909455231258076
537778,0,0.2365597160284938
537779,1,0.7613008018539985
537780,0,0.5009693585923998
537781,0,0.0027534908281037565
537782,0,0.0629507293236197
537783,0,0.0017760491662815606
537784,0,0.0005713472727934915
537785,0,0.0005286794805928856
537786,0,0.0005775771301161482
537787,0,0.009866801599137448
537788,0,0.004112045651996292
537789,0,0.2507978496376678
537790,0,0.038393287351921074
537791,1,0.543026695400219
537792,1,0.6651118466834698
537793,0,0.6481865546654305
537794,1,0.37322370893627616
537795,1,0.6864351579779836
537796,0,0.007834213275103242
537797,1,0.30382106633763384
537798,1,0.441015105079788
537799,0,0.012351732585460157
537800,0,0.00618333492122088
537801,0,0.007933044850846512
537802,0,0.11249244157729882
537803,0,0.5264033106860915
537804,0,0.07291422758292712
537805,1,0.8083809685769383
537806,0,0.0006033369078986311
537807,1,0.8990055334892285
537808,0,0.0006005143207985214
537809,0,0.22292376071449932
537810,0,0.000165892017636445
537811,0,0.003716438310189489
537812,0,0.05249486793958087
537813,0,0.0012511786699123692
537814,0,0.006529102413592644
537815,0,0.00034591542105016985
537816,0,0.0027352208175827355
537817,0,0.019515976054132134
537818,0,0.012311916970153138
537819,0,0.00010371255427026865
537820,0,0.00017640355318381887
537821,0,0.0027259864205712698
537822,0,0.009971508161616797
537823,0,0.07325786476494749
537824,0,0.0030341643236867773
537825,0,0.0011454103561511703
537826,0,0.009594817390857432
537827,1,0.8498299512026647
537828,1,0.5955721416127935
537829,0,0.028496898755260368
537830,1,0.5182218752305937
537831,0,0.0034137959934818795
537832,0,0.033266747572164454
537833,1,0.8746359610964289
537834,0,0.030412190354440483
537835,1,0.8231467399318738
537836,0,0.00017428560516682208
537837,0,0.0008069934520350689
537838,1,0.878255671439414
537839,0,0.12428050011069602
537840,1,0.5450999155973096
537841,0,0.00011189714104993516
537842,0,0.008111843731122748
537843,1,0.3748523943485409
537844,1,0.06015742029760763
537845,1,0.6926403400048713
537846,0,0.005006617577347505
537847,0,0.0003577041911977837
537848,0,0.018869181110948183
537849,1,0.34171365990667585
537850,0,0.28612226355497034
537851,1,0.7732089858636874
537852,0,0.031232872199131977
537853,0,0.4419427895366853
537854,0,0.00023720151849866217
537855,0,0.05039802356603831
537856,1,0.28691864902731734
537857,0,0.3239218819736676
537858,0,0.00016651392016692868
537859,0,0.0008973131533421082
537860,1,0.7907147390156518
537861,0,0.0006393226285291616
537862,0,0.010747465298473879
537863,0,0.008479911487973868
537864,0,0.010900727403409725
537865,0,0.011020466597089894
537866,0,0.0008100337029134537
537867,1,0.6775637452972904
537868,0,0.0011334514896419864
537869,0,0.007257113331359397
537870,0,0.022604234830240533
537871,0,0.26201124782797247
537872,0,0.0002927411468782818
537873,0,0.01767555126495926
537874,0,0.002077454277495995
537875,0,0.029649707635355852
537876,0,0.00293194428780423
537877,1,0.5702387411832983
537878,1,0.31898202125911357
537879,0,0.0605165460517144
537880,1,0.3860116434802933
537881,0,0.07709269813344251
537882,0,0.0009304140689498597
537883,0,0.04877933709782101
537884,0,0.5130050585657329
537885,0,0.29990763145933597
537886,0,0.04355347950514647
537887,0,0.0011500015824836695
537888,0,0.013288767415239804
537889,1,0.5983046184800738
537890,0,0.000313307357737309
537891,0,0.028165847258518943
537892,0,0.00863113573962183
537893,0,0.49203202234906057
537894,0,0.0010269182302086054
537895,0,0.007665969747120838
537896,0,0.031188720831387167
537897,1,0.8798937051199465
537898,0,0.00030913844148673674
537899,0,0.016389805866220443
537900,0,0.0030265281073717765
537901,1,0.6701286184167176
537902,0,0.00012046679753867437
537903,0,0.001746010906452711
537904,0,0.04450618505401716
537905,0,0.20651754184015295
537906,1,0.34312126538040255
537907,0,0.00782593839837166
537908,0,0.010598373776489249
537909,1,0.7177076673255419
537910,0,0.0023846817658496715
537911,0,0.021870606039383744
537912,1,0.6254483902023581
537913,0,0.5381635236622254
537914,0,0.7284458375687551
537915,0,0.03576109523712343
537916,0,0.033823730709886
537917,0,0.0005295913469157443
537918,0,0.11615101122429052
537919,0,0.01069800348844156
537920,0,0.0002690496766755397
537921,0,0.0008280091010935641
537922,0,0.0005663345260136791
537923,0,0.003081948549137277
537924,1,0.596678796061293
537925,0,0.00015537729835166436
537926,0,0.04564667057343671
537927,1,0.8379967450110821
537928,0,0.00042289777404536886
537929,0,0.0030320320454738678
537930,1,0.39695973792047157
537931,1,0.7468394116805998
537932,0,0.20601423310984074
537933,1,0.5792432895577274
537934,0,0.02137797723805613
537935,0,0.020890292104356965
537936,0,0.2036349597190675
537937,0,0.023801397823948977
537938,0,0.008133169226222587
537939,0,0.00012676963218405835
537940,0,0.007878607640661924
537941,0,0.005215908977443055
537942,0,0.0022839675206337067
537943,0,0.09579656947651105
537944,0,0.0836930505083318
537945,1,0.7053527473049129
537946,0,0.0009197031039588864
537947,1,0.8251563763765231
537948,0,0.0004821955128014542
537949,0,0.10661000339938956
537950,0,0.0032496569177903993
537951,1,0.6616964271807111
537952,1,0.6937776793206526
537953,1,0.848699921103777
537954,0,0.3485690948977714
537955,0,0.00554029488613141
537956,0,0.00022750607014976668
537957,0,0.00019026216230347244
537958,0,8.383310983483446e-05
537959,0,0.01228413629749088
537960,1,0.16167978543655256
537961,0,0.4065943684038455
537962,0,0.35813198014991693
537963,1,0.6261762805486258
537964,1,0.8207142563365891
537965,0,0.00042699895234599156
537966,0,0.0001915920770495154
537967,0,0.021308644214745993
537968,0,0.0003915468240170001
537969,0,0.003836231643052928
537970,0,0.5261653362713714
537971,0,0.0011968652480971518
537972,0,0.001714974731940571
537973,0,0.006939864004296744
537974,0,0.14526113408882022
537975,1,0.01857900718320081
537976,0,0.00045497088041124913
537977,0,0.01106881636335095
537978,0,0.006862113829715357
537979,0,0.10356706333197256
537980,1,0.8032427531708316
537981,1,0.1873217167786646
537982,0,0.596038453902219
537983,1,0.8609069369836267
537984,0,0.0031397721491674764
537985,0,0.001340244357641063
537986,0,0.03691064509839108
537987,0,0.307496005044323
537988,0,0.0022684086913238154
537989,0,0.019723848463629012
537990,0,0.20657304145485225
537991,1,0.8903922642592403
537992,0,6.0076169901556005e-05
537993,0,0.0003355891337270942
537994,0,0.7299717932907172
537995,0,0.022177357686872092
537996,0,0.062123543826666086
537997,0,0.07621278913558653
537998,0,0.10621974348655835
537999,0,0.03229002585223503
538000,0,0.024553632438949136
538001,0,0.003073966870010244
538002,1,0.6397137505196843
538003,0,5.2345097455118676e-05
538004,0,0.04311559695478393
538005,1,0.6953485224643613
538006,0,8.16770265933882e-05
538007,0,0.0326214418970703
538008,0,0.781100030491452
538009,1,0.6786797160801366
538010,0,0.0034736428120646277
538011,1,0.6450080452518481
538012,1,0.2515903311854602
538013,0,0.012156323720429794
538014,0,0.015279759527081379
538015,0,0.00729321792753449
538016,1,0.009454941910588764
538017,0,0.002650108479139343
538018,0,0.05397281456057425
538019,1,0.6357669924908814
538020,0,0.0024009251314867346
538021,1,0.32535267173181814
538022,1,0.7077653506274678
538023,0,0.03146080827590509
538024,0,0.009313775884557894
538025,0,0.03373536673297413
538026,0,0.008416281402871212
538027,0,0.00020132447845283005
538028,0,0.001398754604121317
538029,0,0.2585885386888346
538030,0,0.05914040459624677
538031,0,0.0052556151506574075
538032,1,0.776622134994151
538033,0,0.012699836555729472
538034,0,0.09622024033917573
538035,0,0.0005716768519220784
538036,0,0.009764136689287755
538037,0,0.8663936618181756
538038,0,0.04231968899814957
538039,0,0.0014988438342993043
538040,0,0.0005226440560585045
538041,0,0.0002331736578627039
538042,0,0.00875942030501324
538043,0,0.00041011368476798974
538044,1,0.7244042569000647
538045,0,0.0009887931390018033
538046,1,0.3317333107820084
538047,0,0.0004800442728292161
538048,0,0.1676765171101174
538049,1,0.7293780259295565
538050,1,0.13589468458647178
538051,1,0.5140654290188749
538052,0,0.8275809472990466
538053,0,0.0007158507033006811
538054,1,0.8458446454562426
538055,0,0.0077667416176046425
538056,0,0.007168764982437299
538057,0,0.3126294332998741
538058,0,0.0004436298259890377
538059,0,0.004719577206987399
538060,0,0.011047212583838631
538061,0,0.3476108050922535
538062,0,0.0007262769695898089
538063,0,0.6523806090322741
538064,0,0.05550535683100798
538065,0,0.023172713212156647
538066,0,0.0003757488725370239
538067,0,0.8505482702105623
538068,1,0.7249732025443293
538069,0,0.011975982833521822
538070,0,0.004139032215057618
538071,0,0.023234036932871696
538072,1,0.018050626096152697
538073,0,0.01528240534528171
538074,0,0.00019981253213688952
538075,0,0.06571840587380119
538076,1,0.4000205638611051
538077,1,0.6445437106942737
538078,0,0.014894242645284798
538079,1,0.4139620825838139
538080,0,0.10758141997022773
538081,0,0.20955926830333219
538082,0,0.0006719408800743002
538083,0,0.1485690687285474
538084,1,0.044121636466635875
538085,0,0.026815012764733394
538086,0,0.39196693938000543
538087,0,0.00225586667084585
538088,0,0.4173576759641346
538089,0,0.007489394156563198
538090,0,0.033085126856927924
538091,0,0.04246794849408434
538092,0,0.0016437726524096907
538093,0,0.08525640363350988
538094,0,0.006486538829520356
538095,1,0.426519693107923
538096,0,0.1419799171958017
538097,0,0.00013690598713112125
538098,1,0.22501094577117484
538099,0,0.00215630791832801
538100,0,0.06604551168899081
538101,0,0.010062489104903961
538102,0,0.00011423151041368061
538103,0,0.01032056731770724
538104,1,0.3546355804399922
538105,0,0.02173026063952375
538106,0,0.00023224700077471486
538107,1,0.41763817103256734
538108,0,0.00029956099378597917
538109,0,0.0002380832421143888
538110,1,0.7936825389914419
538111,0,0.0056098008831749445
538112,0,0.011013349344215764
538113,0,0.0018713409732391715
538114,0,0.0001944720797115359
538115,0,0.0919532626717122
538116,1,0.4289468500458044
538117,0,0.0001340880823235118
538118,0,0.007937959934787865
538119,0,0.007139172856412603
538120,0,0.005373333178831643
538121,0,0.0035960804899140145
538122,1,0.7469346634569201
538123,0,0.009586345516681393
538124,0,0.30399288966426913
538125,0,0.1626957195991378
538126,0,0.000492409083397332
538127,0,0.0066499247928880996
538128,0,0.4338869546298108
538129,0,0.018279494507584215
538130,0,0.3044063343428503
538131,0,8.466818599480901e-05
538132,1,0.8642544059661076
538133,0,0.002429117835527676
538134,0,0.13624445504390564
538135,1,0.8576835531890035
538136,0,0.04449690819522492
538137,0,0.07156410608328087
538138,0,0.008398614152515074
538139,1,0.6656455207437642
538140,0,0.000731463374601042
538141,0,9.101491508129036e-05
538142,0,0.29479104253084354
538143,1,0.32734396884876504
538144,0,0.006403295297839018
538145,1,0.7397910455934916
538146,1,0.842698749731793
538147,0,0.043645837188815866
538148,0,0.26167588758962473
538149,0,0.020562683398187783
538150,1,0.5431971631543082
538151,0,0.0008577366898742121
538152,0,0.0039170984855063885
538153,0,0.000843787252028675
538154,0,0.8125439476873684
538155,0,0.009291050784130082
538156,0,0.12282950407164206
538157,0,0.004852106255517532
538158,0,0.0298893580177066
538159,0,0.46424176604037537
538160,0,0.04327119609127402
538161,0,0.017594782256721026
538162,0,0.0019854967465307936
538163,0,0.630501711355603
538164,0,0.368069374165618
538165,1,0.8720500426355645
538166,0,0.042218632621890136
538167,0,0.36461550816473515
538168,1,0.8615343142878149
538169,0,0.35633107006691195
538170,0,0.020505340494548847
538171,0,0.8142918590725954
538172,0,0.708547066186732
538173,1,0.3414668372755099
538174,0,0.0005088750544510713
538175,0,0.0010696070978822498
538176,0,0.00029442762254932296
538177,0,0.035616412991547004
538178,0,0.004454396643960824
538179,0,0.00021718845833469392
538180,0,0.06746585283317616
538181,0,0.025810975540537965
538182,0,0.0001237583415568647
538183,0,0.5888164730344583
538184,1,0.882533273467813
538185,0,0.00011219797032803629
538186,1,0.3576391325465111
538187,1,0.8680102976292323
538188,0,0.0002054676678637632
538189,0,0.041462134442457256
538190,0,0.29547827995306264
538191,0,0.5463224897252674
538192,0,0.009970546994170628
538193,0,0.1313531092468982
538194,0,0.00032669061663914
538195,0,0.02087973182757926
538196,1,0.8956584364752629
538197,0,0.03515934512161104
538198,0,0.26820230012829
538199,0,0.00011278957139964867
538200,0,5.920787615187678e-05
538201,0,0.00011313004128275218
538202,0,0.00016578294759176778
538203,0,0.0844194522985794
538204,0,0.0017688472690481703
538205,1,0.6322052621888211
538206,0,0.004394858377950964
538207,0,0.007477915159078188
538208,0,0.0017859143157746959
538209,0,0.27517930943388497
538210,1,0.9032412339357381
538211,0,0.3728920648315444
538212,0,0.6523471090902321
538213,0,0.0019817304829814163
538214,0,0.0294325491117644
538215,0,0.00035283830136455425
538216,0,0.08659694032742116
538217,0,0.00010079707133337636
538218,1,0.8695640211441288
538219,0,0.03658186649900391
538220,0,0.0008710658698860062
538221,0,0.06531153999194575
538222,0,0.001024196814460619
538223,0,0.02265959049885032
538224,0,0.00013266001956962424
538225,0,0.015064296350666511
538226,0,0.22819209370786864
538227,1,0.3467265384178931
538228,1,0.7537964299176522
538229,0,0.26071102711777444
538230,0,0.04259103753250442
538231,0,0.0007503678109047755
538232,0,0.001155148422363573
538233,0,0.8391095879863641
538234,1,0.45355187227217286
538235,0,0.1840656798639206
538236,0,2.3071446281786208e-05
538237,0,0.002954077178752481
538238,0,0.00017103731626222994
538239,1,0.8263254498398837
538240,0,0.00042274802736332376
538241,0,0.028087927613944148
538242,0,0.011620827235802038
538243,0,0.007734308748715569
538244,0,0.32887663601437017
538245,0,0.008926481705230586
538246,0,0.002367764659343103
538247,0,0.16645933411648522
538248,0,0.4733971456402789
538249,0,0.025033757575025375
538250,0,0.3202667105129395
538251,1,0.21939446364933424
538252,0,0.00017544501425948832
538253,1,0.4845703750802507
538254,1,0.28918732541709885
538255,0,0.15177947688087193
538256,0,0.057970291251045004
538257,0,0.0075353781138126595
538258,0,0.34090618028438585
538259,0,0.31004181394107894
538260,0,0.7209045522769759
538261,0,0.007785938150648091
538262,0,0.00822658602939437
538263,0,0.004957458947736371
538264,0,0.00042346009231861577
538265,0,0.011480680793545774
538266,0,0.0007524331664767602
538267,0,0.07700314243379244
538268,0,0.0002735632461590165
538269,0,0.0032721605166930344
538270,0,0.0032323765955163414
538271,0,0.001087288729914314
538272,0,0.0070512318287196275
538273,0,0.0014137491543825171
538274,0,0.06178561856288997
538275,0,0.03748675242864843
538276,0,0.007107166415073167
538277,0,0.05273638861452826
538278,0,0.000491361624628464
538279,0,0.3354961179560708
538280,0,0.0032245396898190194
538281,0,0.011192574757765953
538282,0,0.0002912627649437411
538283,1,0.10232231457446128
538284,0,0.0008079587103917619
538285,1,0.692827166008527
538286,0,0.009202831359779982
538287,0,0.28664697001123063
538288,0,0.1021170852045027
538289,0,0.015506394950671298
538290,0,0.010925441985160456
538291,0,0.00877656783834637
538292,0,0.5227242578589851
538293,0,0.36391446338257816
538294,1,0.36464411433987376
538295,0,0.3237497257048501
538296,1,0.29812684584787114
538297,0,0.005270385032349061
538298,0,0.4838666745884873
538299,0,0.0023112902937717575
538300,0,0.060591813819715706
538301,0,0.4615138161724673
538302,0,0.004828077636833589
538303,0,0.008243920158972837
538304,0,0.00018639209802463757
538305,0,0.560125510691462
538306,0,0.00387959432795176
538307,0,0.7564792276782601
538308,1,0.8027287825584913
538309,0,0.0027631704951814975
538310,0,0.0001359739228514417
538311,0,0.0072547319330205475
538312,0,0.022368762478086973
538313,0,0.4879606398615912
538314,1,0.019667303245003258
538315,0,0.118497965252416
538316,0,0.23625982712926694
538317,0,0.0005854318766932524
538318,0,0.0012266696961966883
538319,0,0.00236772589992662
538320,0,0.2593894773924262
538321,0,0.007942673117036052
538322,0,0.37319336976251843
538323,0,0.3531021059586493
538324,1,0.7687319144901171
538325,0,6.667103035666568e-05
538326,0,0.13432369662937105
538327,0,0.42042394726769855
538328,0,0.018237421402822956
538329,0,0.0054764734626851315
538330,1,0.3938339168232765
538331,0,0.0023207847049515483
538332,0,7.265186581979998e-05
538333,0,0.02030461439338124
538334,0,0.0004764802014594724
538335,0,0.007498231470786022
538336,0,0.01226897588922829
538337,1,0.8382339222817479
538338,0,0.007340477065533219
538339,0,0.0033168240536773012
538340,0,0.0002147937934503677
538341,0,0.1894348424212975
538342,0,0.12154812428731991
538343,0,0.0007952553927240495
538344,1,0.6180540740381208
538345,0,0.009888102821422301
538346,1,0.63697537926255
538347,0,0.21039149416441225
538348,1,0.6371632156221658
538349,1,0.13723922903478739
538350,0,0.0524600564700967
538351,1,0.7042719724159472
538352,0,0.0002693048933422643
538353,0,0.6207475321021676
538354,0,0.015770226591346165
538355,0,0.001967248511704219
538356,1,0.8362788438181714
538357,0,0.025746750317042637
538358,0,0.0004547165989529657
538359,0,0.0006367498022052946
538360,0,0.00036561298854932613
538361,0,0.012630732938790263
538362,0,0.0004513775245207991
538363,0,0.052242513826079695
538364,0,0.2299876275350296
538365,0,0.00022139554700974242
538366,0,0.019038768829967335
538367,0,0.006532205088240491
538368,0,0.003693484775192959
538369,1,0.8320787681157865
538370,0,0.010026605435314815
538371,0,0.003548775758858243
538372,0,0.0005775285235055388
538373,0,0.0002852974142090511
538374,1,0.5026064236617462
538375,0,0.00162724350018938
538376,0,0.004213987931392042
538377,0,0.536385495667309
538378,0,0.03620055338733841
538379,0,0.2367137311719776
538380,0,0.010571951028788391
538381,0,0.8540769877010431
538382,0,0.49267674147667945
538383,0,0.07048640473313518
538384,0,0.09008594505393183
538385,0,0.3783059399935285
538386,0,0.0024641866958083278
538387,0,0.0008955638679773505
538388,1,0.469186069780917
538389,0,0.030335643428583692
538390,0,0.023980272880883214
538391,0,0.00026893287959946146
538392,0,0.00937055185921768
538393,0,0.04271082750701403
538394,0,9.210825444489967e-05
538395,0,0.0011666924586324252
538396,0,0.23950456701233924
538397,0,0.011762635837908866
538398,0,0.029312653079403277
538399,1,0.32888061940731345
538400,1,0.6196079499460823
538401,0,0.011598835738706771
538402,0,0.021694495812916992
538403,0,0.0035610392760368125
538404,0,0.8192549784590081
538405,0,0.35813047525588415
538406,0,0.003691289225281925
538407,0,0.00025803589193467894
538408,1,0.42671017177204196
538409,0,0.028926275273583064
538410,0,0.8051694525142762
538411,0,0.006378559572389186
538412,0,0.031750995813124676
538413,0,0.0001727123327090346
538414,0,0.03157358151169982
538415,0,0.3706465024756783
538416,0,0.010062000535025428
538417,0,4.57504243796026e-05
538418,0,0.009180924173412772
538419,0,0.0002886205836571461
538420,0,0.00013905203815631545
538421,0,0.018544045885796424
538422,0,0.12880974091952932
538423,0,0.030145504973696984
538424,0,0.00812350614147227
538425,0,0.005816535081621121
538426,1,0.8701122879808215
538427,0,0.00256047773915004
538428,0,0.0006217867634962474
538429,0,0.0212536185781714
