id,target,cat_oof
646673,0,0.0007640963656336786
646674,0,0.00019310148452349944
646675,0,0.33060525250342326
646676,0,0.0006018806240619427
646677,0,0.00010288460066590219
646678,0,0.008385670325037925
646679,0,0.01007670552908261
646680,0,0.2698135305483951
646681,1,0.7231328031208242
646682,0,0.014822179816477352
646683,0,0.029057156829449683
646684,0,7.790333003662531e-05
646685,0,0.059597190371038125
646686,0,0.0003175172225819932
646687,0,0.008877845623105847
646688,1,0.5396827512217564
646689,1,0.7024146069185998
646690,0,0.029581724007951556
646691,0,0.011868323051543084
646692,0,0.09132194240473261
646693,0,0.005473217940713225
646694,0,0.0002697101287591707
646695,0,0.020831546194331568
646696,0,0.011720108594221835
646697,0,0.00900253457553105
646698,0,4.2341110726858157e-05
646699,0,0.0001521083682268619
646700,0,0.00649911621471898
646701,0,6.754924492728352e-05
646702,0,0.21142959394589472
646703,0,0.030481153644916447
646704,0,0.01594960347028084
646705,0,0.025379241114517764
646706,0,0.006560607181878672
646707,0,0.010474304979592855
646708,0,0.3219121416909024
646709,0,1.7350410515373287e-05
646710,0,0.21263097915432994
646711,0,0.8406042147935691
646712,0,2.7315913923114473e-05
646713,0,0.004860085501283956
646714,0,0.008250991676201299
646715,0,0.01333054287488786
646716,0,0.6871652266274298
646717,0,0.008291077846956482
646718,0,0.0006358139602955566
646719,1,0.7364988148703331
646720,0,0.01909633407858421
646721,0,0.003779458061433582
646722,1,0.8872513265503039
646723,1,0.6530174857850416
646724,0,0.0004384616430382573
646725,0,0.3763439699910743
646726,0,0.02520594163690883
646727,0,0.6714440844968268
646728,0,0.00782291725194953
646729,0,0.000791167750395537
646730,1,0.8201200274901542
646731,0,0.0019405308044802404
646732,1,0.903008067894765
646733,1,0.24656404424157766
646734,0,0.03481255938465078
646735,0,0.7174935888545715
646736,0,0.47008286085356166
646737,0,0.0043920913481052285
646738,0,4.366534764330907e-05
646739,1,0.6442466206103705
646740,0,0.22815219227517797
646741,0,0.00019558397942030407
646742,0,0.014060017160410575
646743,0,0.03458516347749744
646744,0,0.001519499388328998
646745,0,0.005422672257976061
646746,0,4.3146409557556594e-05
646747,0,0.16050370869629454
646748,0,0.6055237829548074
646749,0,0.004581361193222636
646750,0,0.006710037192491736
646751,0,0.16319771581626674
646752,0,0.026604390166713055
646753,0,6.184309900970074e-05
646754,1,0.6171466592642599
646755,0,0.014329808180186658
646756,0,0.3417755265102536
646757,0,0.002879769915140632
646758,0,0.0026541910298174846
646759,0,0.002658128211713904
646760,0,0.06448223621428653
646761,0,0.03692102959096836
646762,1,0.1580445431547189
646763,1,0.3109437827389025
646764,0,0.00033536821270911557
646765,0,0.007293396344996336
646766,0,0.05637589649787506
646767,0,0.018230018902624684
646768,0,0.009707897587469852
646769,0,0.007263436337568397
646770,1,0.887629683876286
646771,1,0.7490381852825914
646772,0,0.09694316486198835
646773,0,0.18047215763964267
646774,0,0.06133938716060033
646775,0,7.980980512981972e-05
646776,0,0.017409801421325654
646777,0,0.007434666873038042
646778,0,0.0019182313965073812
646779,0,0.04827054709499323
646780,0,0.004029653366510582
646781,0,0.26943760343702017
646782,0,0.0017492932745194092
646783,0,0.007941300646091559
646784,1,0.3155271803293894
646785,1,0.5924858074998446
646786,0,0.014220480069331649
646787,1,0.6688658692304336
646788,0,0.015151583175504295
646789,0,0.5520929691683963
646790,0,2.6063165150422574e-05
646791,0,0.22173753418490078
646792,0,0.001815975794384232
646793,1,0.03270192480742498
646794,0,0.010340124199577805
646795,0,0.0023945856751862215
646796,0,0.0002836741437401236
646797,0,0.00019297507830254884
646798,0,0.003911615540231266
646799,1,0.6291161036272364
646800,0,0.01378833687917033
646801,0,0.02953557398087993
646802,1,0.3517119913384952
646803,0,0.05258020371256208
646804,0,0.811571395149633
646805,0,0.00313178579550908
646806,0,0.11159604356634782
646807,0,0.022543613756809758
646808,0,0.35598886997267026
646809,0,0.008630906921736315
646810,0,8.29540077169692e-05
646811,0,0.342140978472738
646812,0,0.02098906008435915
646813,0,0.027815101044575852
646814,0,0.500702175792023
646815,0,2.2735460648324493e-05
646816,0,0.004101494573244385
646817,0,8.560894206478771e-05
646818,0,0.03232979758078771
646819,1,0.7217427387110696
646820,0,0.00275724519510219
646821,0,0.005601041484458319
646822,0,0.00015054962231013527
646823,0,0.3879081414627407
646824,0,0.01574931674000395
646825,0,0.3691734045630886
646826,0,2.9574457209270603e-06
646827,1,0.8360034658272943
646828,0,2.4617082446071473e-05
646829,0,0.03621658340613232
646830,0,0.10899541487053888
646831,1,0.6467426496354188
646832,0,0.00014086545617416187
646833,0,0.07823985076798283
646834,0,0.0007021998598375206
646835,0,0.0018195238722358452
646836,0,6.642200113201296e-05
646837,0,0.008635139318701895
646838,0,0.005036189973555887
646839,0,0.007211259831344152
646840,0,0.021589381539528996
646841,0,0.0007544140556241456
646842,0,0.012700573933616307
646843,0,0.012696903969851675
646844,0,0.00044196646866696604
646845,0,6.791568317526246e-05
646846,0,0.00432087025035322
646847,0,0.18409712072150974
646848,1,0.9038365846396927
646849,1,0.7889915196709721
646850,0,2.2828730380949933e-05
646851,0,0.11433920342116269
646852,0,0.0804809571073804
646853,0,0.05313649906009123
646854,0,0.0014764876141034266
646855,1,0.6079428614861889
646856,0,0.0006953279300210167
646857,0,0.009804227098910353
646858,0,0.22926771462608989
646859,0,0.00019846861453011344
646860,0,0.007137277728480295
646861,0,0.004640456468631168
646862,0,2.9011538748505728e-05
646863,0,0.13484128979685453
646864,0,0.011637960589495087
646865,0,0.609657249825829
646866,1,0.7140669963249516
646867,0,0.00018083383558148238
646868,0,0.0009491014324421518
646869,0,0.7647427589619605
646870,1,0.6855964187333716
646871,0,0.0009937903062421367
646872,0,0.0005994129834437656
646873,0,0.0391123186106102
646874,1,0.7685446947260498
646875,0,0.22713028543946803
646876,0,0.008777114523688808
646877,0,0.001160064262058618
646878,1,0.8588425363024306
646879,0,0.17759146231427259
646880,0,0.005499517394713895
646881,0,0.00837966207206856
646882,0,0.8692826355035503
646883,0,0.02377359237372721
646884,0,0.003054190469285368
646885,0,0.5067123501825325
646886,0,0.2790422577419838
646887,0,0.17439613263220322
646888,0,0.029333169036760608
646889,0,0.019812183959478376
646890,0,0.5211057135930643
646891,1,0.5249758183133701
646892,0,0.0006005137558710679
646893,1,0.8457869853243211
646894,0,0.0013738706023808018
646895,0,0.8170881610168501
646896,1,0.35520047528088033
646897,0,0.17737686549470733
646898,0,0.0013314187702258991
646899,0,0.00021844010360014344
646900,0,0.009714569812330045
646901,0,0.009312667122062015
646902,0,0.0002453930920317948
646903,0,1.2605910887047058e-05
646904,0,0.0001203557037480385
646905,1,0.6859397521284585
646906,0,5.4352368994613494e-05
646907,0,3.3471008934195125e-05
646908,0,1.1235030821837632e-05
646909,0,0.004302433901273003
646910,0,0.0059482250722193205
646911,1,0.5181405450772518
646912,0,0.4004788136697378
646913,0,0.0021741063097657975
646914,0,0.0018543857963151966
646915,0,0.0014569070401289003
646916,0,0.49378368573881387
646917,1,0.3618813930668627
646918,0,0.0009849653317560937
646919,0,0.024210830039495843
646920,0,0.012944197746886345
646921,0,4.2751042487246195e-05
646922,1,0.8811515738969918
646923,0,0.022456913587613026
646924,0,0.0023330876959254255
646925,0,4.050529691581088e-05
646926,0,0.0016445039127482325
646927,0,0.00021911285898263474
646928,0,0.0018657930801499463
646929,0,0.001657395305760491
646930,1,0.007899642641413337
646931,1,0.6919759636090219
646932,0,0.00907484165086294
646933,0,0.007492145885851635
646934,0,0.0001780248996194176
646935,0,0.009104019202530593
646936,0,0.052248458959198565
646937,1,0.5827509654922975
646938,0,0.0007201022240645745
646939,0,0.4667238197222926
646940,1,0.6858401164914186
646941,0,3.9629814376297615e-05
646942,0,0.0007798052273131367
646943,0,0.00036312133233731673
646944,1,0.3098185912783935
646945,0,0.01619064594139693
646946,0,5.4517889970874184e-05
646947,0,0.020299288538930503
646948,0,0.0016879440900485216
646949,0,0.409437818740157
646950,0,0.0038729389030304822
646951,0,0.1341421896744065
646952,0,0.003019926583074409
646953,0,3.559516007027113e-05
646954,0,0.008879740569280646
646955,1,0.8357672263360627
646956,0,0.0068954826147842535
646957,0,0.0001938048190798588
646958,1,0.5849762617932928
646959,0,0.006538632755817589
646960,0,0.43407506928674644
646961,0,0.0505792811118079
646962,0,7.771748771342192e-05
646963,0,0.014928982167527041
646964,0,0.02537342276736345
646965,0,0.015893658685319813
646966,0,0.0005218649819804812
646967,1,0.04493958548561411
646968,0,8.571210207872432e-05
646969,0,0.0004343827143089453
646970,1,0.8305732441027075
646971,1,0.20353805488891877
646972,0,0.08040452474167095
646973,0,0.35478593273740777
646974,0,0.020123518486179486
646975,0,0.0032504049377633693
646976,0,0.011085416834718392
646977,1,0.4731789573702958
646978,0,0.0002466763321323883
646979,0,0.2017362172719827
646980,1,0.4416842212373913
646981,1,0.38943015426165273
646982,0,0.000953267780561738
646983,1,0.6449283488323218
646984,0,0.008679872952855034
646985,0,0.025383870164505756
646986,0,0.03987292079189932
646987,0,0.0009770005486764565
646988,0,0.00023431603072615901
646989,0,0.05341754382304236
646990,1,0.5464509306399994
646991,0,0.07613217887350607
646992,0,0.034092287443983973
646993,0,0.43366826408478815
646994,1,0.8691186003261485
646995,0,0.0028253099172887244
646996,0,0.00036861652862374807
646997,0,0.002635260823515474
646998,0,0.009684817286623276
646999,0,0.00020225049092642848
647000,0,0.0048333928603786335
647001,0,0.003354937428676611
647002,0,0.06011210011127024
647003,0,1.3212858542758906e-05
647004,0,0.011752705606649783
647005,0,0.00011674096535063782
647006,0,0.0022146866304296802
647007,1,0.8611982458463099
647008,0,0.006934657114007712
647009,0,0.009624210907965718
647010,0,4.10540627655593e-05
647011,0,0.05834339573509261
647012,0,0.0048437965866550735
647013,0,0.008166324153647944
647014,0,0.003907202302714998
647015,0,0.0012678533632670252
647016,0,0.3732278667142326
647017,0,0.0019346654332132538
647018,0,0.005758557908896075
647019,0,0.010880259174324178
647020,0,0.0018001741190220011
647021,0,0.024450960513909496
647022,1,0.6545384524323603
647023,1,0.6383062683955207
647024,0,0.0039016394899183317
647025,1,0.7506862243299885
647026,0,0.011699043764259775
647027,0,0.006464181925895797
647028,0,0.006176280559305283
647029,0,0.11468182495342347
647030,0,0.0022877531667039315
647031,0,0.0066355420238852205
647032,1,0.681001781668623
647033,0,0.0018701552784748988
647034,0,0.005900076516310396
647035,0,0.00022017018444892236
647036,0,0.027621866034759822
647037,0,0.0025880351634659815
647038,0,0.0055712640893531866
647039,0,0.0005073780938879467
647040,0,0.005037718519532121
647041,0,0.0014893924451901146
647042,0,0.25657985341172973
647043,0,0.025211091461270384
647044,0,0.03737016221544147
647045,0,0.03458302589765145
647046,0,5.7655541680110796e-05
647047,0,0.05207013499017742
647048,0,0.010762049343269837
647049,0,0.009118247816401035
647050,1,0.8488195934511507
647051,0,0.04595298299307249
647052,0,0.34772242203122217
647053,0,0.0004801353463474998
647054,0,0.016160260739336813
647055,0,0.5258800879673632
647056,0,0.0001199253919070195
647057,0,6.543819340226182e-05
647058,0,0.008075844673848288
647059,0,2.397169057939697e-06
647060,0,0.004967094025916601
647061,0,6.206325807987456e-05
647062,0,0.00715095045203952
647063,0,2.2524963063192203e-05
647064,1,0.8633772520505337
647065,0,0.0015697999483742556
647066,0,6.992694331714463e-05
647067,0,0.011419344359432461
647068,0,0.0008091707996363817
647069,0,0.4130551131304385
647070,0,8.790318406399747e-05
647071,0,0.007980152847849215
647072,0,0.08988774723202334
647073,0,0.0006058343642316338
647074,0,0.013582069929514577
647075,0,0.00030955200243775404
647076,0,0.02860775574856658
647077,0,0.000744551285675185
647078,1,0.20412561765966222
647079,0,1.5786011794217266e-06
647080,1,0.889121632797811
647081,0,0.0071852497211211605
647082,0,4.915800841664554e-05
647083,0,0.008687348557102282
647084,1,0.7577906983863585
647085,1,0.5968290548872769
647086,0,0.0010042755610518697
647087,1,0.639857914745889
647088,0,0.008865388347525954
647089,0,0.00018941429350592323
647090,0,0.7332126828914667
647091,0,0.04380287966337395
647092,0,0.021792254784629483
647093,1,0.7026663243385323
647094,0,0.00041092726125713903
647095,1,0.8075659194513796
647096,1,0.3609893929168911
647097,0,0.008077040312432684
647098,0,0.00022698102287927772
647099,0,0.022415970686554352
647100,0,0.006257068508460427
647101,0,0.011144822573380942
647102,1,0.4874777912018746
647103,0,0.6992739074669809
647104,0,0.018527840025034412
647105,0,0.002961455920450546
647106,0,0.005781149625252467
647107,1,0.6750476752058702
647108,0,8.892794289250531e-05
647109,0,0.006778038087785012
647110,0,0.0013430423479189855
647111,0,0.1508667163886076
647112,0,0.0014884853029253232
647113,0,0.002605756881834337
647114,0,0.0007791145492010336
647115,0,0.5573191509481605
647116,0,0.003042177319241209
647117,0,0.3949170282513695
647118,1,0.8105205157456566
647119,0,0.016986426400888002
647120,0,0.01815054780685442
647121,1,0.8660937805034168
647122,0,0.010913977323545503
647123,0,0.0028220906801508104
647124,0,0.0166064534513422
647125,0,0.09140227066227696
647126,0,0.09068175117374387
647127,0,0.007814759307056742
647128,0,0.003968874975411583
647129,0,0.007727739616245928
647130,0,0.00043904550505775007
647131,1,0.42456305063880556
647132,0,6.997727406483299e-06
647133,0,0.0052632864334297876
647134,0,4.369333483865276e-05
647135,0,0.007532731919949518
647136,1,0.8772895868129477
647137,1,0.3256199022897257
647138,0,0.025189897460459628
647139,1,0.28502682507342847
647140,0,0.003018322508320175
647141,0,0.7556029757973441
647142,0,0.0021566899648520293
647143,0,0.4699601605282489
647144,0,0.023253328961647186
647145,0,0.0002085799739984822
647146,0,5.043665631779034e-06
647147,0,0.0070678294761334064
647148,0,0.00028008002089834316
647149,0,0.28461882859440923
647150,0,0.17985914231798616
647151,1,0.460604260057879
647152,0,0.08056724690191862
647153,0,0.015497789007173532
647154,0,0.2190320316644734
647155,0,0.0007842622922242253
647156,0,0.0007247974242823968
647157,1,0.6103146496949295
647158,0,0.05611552852540169
647159,0,0.5136061586361634
647160,0,0.030536591561567267
647161,0,0.14874149879954301
647162,0,0.00021610274368338077
647163,0,0.004026033796321047
647164,0,0.4680038866716073
647165,0,0.023398505062818136
647166,0,0.2725100475882323
647167,0,0.00038295123378537244
647168,1,0.8724072855176679
647169,0,0.0011800823544629903
647170,0,0.26327497730300553
647171,1,0.8147281757391942
647172,0,0.00641795584956731
647173,0,0.020681514860355608
647174,0,0.009763693154021797
647175,0,0.027100988680791985
647176,0,0.4745782194398114
647177,1,0.8429819504255632
647178,0,0.0015081204904842953
647179,0,0.016208709503102565
647180,0,0.0026441251692855567
647181,0,0.04999984851526245
647182,0,0.5592642311891569
647183,0,0.03330260122176374
647184,0,0.005341888086497851
647185,0,0.004936390774247089
647186,0,0.008729270616016289
647187,0,0.0011976902930036168
647188,0,0.9065461144046993
647189,1,0.6965772018161216
647190,0,0.46517255942879343
647191,0,3.9410822605764285e-05
647192,1,0.8958153396465953
647193,0,0.002513111747976326
647194,1,0.7835654982353394
647195,0,0.4390151990639267
647196,0,0.0003646128409229442
647197,0,0.002028522261433954
647198,0,0.004616033661431127
647199,0,0.22201158317106456
647200,0,0.14690889002763569
647201,0,0.0474622509470978
647202,1,0.3455941093600844
647203,0,3.4036463831939834e-05
647204,0,0.0848557959648163
647205,0,0.01928903049421529
647206,0,0.0008276096991947982
647207,0,0.08183028670449329
647208,0,0.000311244350735305
647209,1,0.7391471454187746
647210,0,0.17542321227516094
647211,0,0.00013657180081845486
647212,0,3.161248559360629e-05
647213,1,0.48195680207126573
647214,0,0.008297654895440853
647215,1,0.3864976487104911
647216,0,0.07871874674924462
647217,0,0.006863913703092277
647218,0,0.00021925530328766176
647219,1,0.6608553972866873
647220,0,0.0002050544654456894
647221,0,0.05991917427337423
647222,0,0.0029791948508119054
647223,0,0.022344769915243895
647224,1,0.8312124747136133
647225,1,0.5048739066924405
647226,0,0.006447566538917619
647227,0,0.38276696787574294
647228,0,0.36090219745071817
647229,0,0.006349538432337484
647230,0,0.1635105033270355
647231,0,0.00017748662064762225
647232,0,0.14845961111051198
647233,0,3.7167957012810583e-05
647234,0,0.19834643711455532
647235,1,0.6718096170119425
647236,0,0.21545641563486198
647237,0,0.029936883698692244
647238,0,0.007428459587582833
647239,0,0.0001900109923554534
647240,0,0.01310077015881984
647241,1,0.3862431208031126
647242,0,0.05785406953125645
647243,1,0.7867526096674696
647244,0,4.2172865344396646e-05
647245,0,0.41582685017481796
647246,0,0.4474564406251505
647247,0,0.05502327092179531
647248,0,0.010598932925062615
647249,0,0.0012588907106079914
647250,1,0.836416191995589
647251,0,0.005601265008230105
647252,0,0.0245333869273729
647253,0,0.17664383628858704
647254,0,0.0005037922143298442
647255,0,0.023016960968311524
647256,0,0.029871904818519507
647257,0,0.02530050064530192
647258,0,0.008332511765429537
647259,0,0.00012808674032216175
647260,0,0.010162326926677491
647261,0,0.8058914375108863
647262,0,0.14155185789944658
647263,0,0.00017295016976955947
647264,0,0.4393451941423087
647265,0,6.141194770927766e-06
647266,0,3.199241263193705e-05
647267,0,0.0338889119938487
647268,0,0.05928801484161386
647269,0,0.006707714352683917
647270,0,0.005367676794522306
647271,0,0.006578474524043047
647272,0,0.14797627844157768
647273,1,0.5667473695469513
647274,0,6.493130597323403e-05
647275,0,0.0030055342191158767
647276,1,0.7386725891122973
647277,0,0.000750194311342512
647278,0,0.36314529423222064
647279,0,0.00018838351280498153
647280,0,0.04069698620506804
647281,0,0.23642582000102666
647282,1,0.34002286819209365
647283,0,0.30447383731074557
647284,1,0.8838475828517747
647285,0,0.012982560302564465
647286,0,0.2384232333543586
647287,0,0.0018146564806451103
647288,0,0.26709321408934733
647289,0,0.007828480344714178
647290,0,0.007496613777781058
647291,1,0.8886724426845357
647292,0,6.5726086080807e-05
647293,0,0.02263364420124451
647294,0,0.33428874711323164
647295,0,1.0040740033140736e-05
647296,0,0.013028360526983158
647297,0,1.4108030616003593e-05
647298,0,0.0073221819663816
647299,0,0.0232174116501655
647300,0,0.14492781082367787
647301,0,0.0406492822176377
647302,0,0.0018087128151384713
647303,1,0.885409585055471
647304,0,0.00011163882367575596
647305,1,0.7653712550879122
647306,1,0.887205806700826
647307,1,0.4715045068598884
647308,0,0.02938478389385201
647309,0,0.35666141886148295
647310,0,0.03411235716199852
647311,0,0.37985920342980023
647312,0,0.026325535395793038
647313,0,0.5958252422148457
647314,1,0.6964067874340728
647315,0,0.40088349081889607
647316,0,0.001265918170582796
647317,0,0.0003063065301142513
647318,0,0.2603835101599394
647319,0,0.0025818498291087155
647320,0,0.03969218139840678
647321,0,0.2624283735027103
647322,1,0.026458883287561755
647323,0,0.0014798344253806352
647324,1,0.6770920764513696
647325,0,0.009064043687660452
647326,0,6.905503202133515e-05
647327,0,0.0007961999577490166
647328,0,0.0026957338469419906
647329,0,0.0016466202497244192
647330,0,0.04406551770817751
647331,0,0.003811844463941319
647332,1,0.9028379743727024
647333,0,0.009069264123799785
647334,0,0.06620738719193112
647335,0,0.0020806928835047883
647336,0,0.0026183398390906437
647337,1,0.7702109934414022
647338,1,0.9182361298852271
647339,0,0.035494019892137414
647340,0,0.006077583248656558
647341,1,0.4503275755616033
647342,0,0.00011058464325875117
647343,0,4.8106914158757085e-05
647344,0,0.0017088888125109374
647345,0,0.0012098047696144716
647346,0,0.6135429767091286
647347,0,5.155902419882446e-05
647348,0,0.7547047508797086
647349,0,0.27794778529262076
647350,0,0.0018822029853200234
647351,0,0.2293769624948263
647352,0,0.013861348444549329
647353,1,0.5527675288452307
647354,0,0.0027377865422594
647355,1,0.8767672333347082
647356,0,0.0022657114153718586
647357,0,0.030738141981421004
647358,0,0.01489747373294461
647359,0,0.06521635093281582
647360,0,0.0005936490413861479
647361,1,0.46103193501409784
647362,0,0.02577667467404997
647363,1,0.8367283322394427
647364,0,0.28651544387769284
647365,0,0.024954589017946588
647366,0,0.008796373086184575
647367,0,0.1267636807014664
647368,0,0.00996823905920057
647369,0,0.02416751826334985
647370,0,0.0007820868663124054
647371,0,0.0012310399673056817
647372,0,0.6969989233546202
647373,0,0.009165742227359802
647374,0,0.006550009436246329
647375,0,1.0395282344139796e-05
647376,0,0.008558497866052762
647377,0,0.0070589621365054825
647378,1,0.7000251342123271
647379,0,0.10446560948140356
647380,0,0.09377268500334836
647381,0,0.03252744732005968
647382,1,0.553575727625735
647383,0,0.001770912175253299
647384,0,0.006209472222967246
647385,0,6.490746623778043e-06
647386,0,0.008503688051486677
647387,0,0.0001767788420141089
647388,0,0.3610985591044007
647389,0,0.013068783893296973
647390,1,0.7512783781088962
647391,1,0.8181988041016014
647392,0,0.0008530080094625825
647393,0,0.00107920937810412
647394,0,7.102408090684538e-05
647395,0,0.03131221639795069
647396,0,0.021902348813055673
647397,0,0.00167326505518329
647398,0,0.0005789627237732057
647399,1,0.8402699442368637
647400,1,0.5112910932414634
647401,0,0.006870837048224949
647402,0,0.0037123936606348316
647403,1,0.7407339943550162
647404,0,0.29148048677846855
647405,0,0.0008907254936240978
647406,0,0.20207873471436436
647407,1,0.6900368252683842
647408,0,3.0317335933009733e-05
647409,0,0.012587648376800884
647410,1,0.8998303099744654
647411,0,0.06920637067048768
647412,1,0.6063645038191013
647413,0,0.013709658916772343
647414,0,0.08452381070717822
647415,0,1.8321034184485273e-05
647416,0,0.035749242002083154
647417,0,0.01826774445077365
647418,0,0.0972230067033326
647419,1,0.878300280330831
647420,1,0.8575983880911987
647421,0,5.104234217703373e-06
647422,0,0.0003621601521687539
647423,1,0.8258220815141958
647424,0,0.012855226371314744
647425,0,0.5393560680432635
647426,0,0.05552947232268713
647427,0,0.003897705209439505
647428,0,0.023513254718758418
647429,0,0.0014775530074470156
647430,1,0.18501614364515329
647431,1,0.67108394985188
647432,1,0.13405414780163888
647433,0,0.009227999807585131
647434,1,0.7411641036758299
647435,0,0.01442003902507335
647436,0,0.002883030332463242
647437,0,0.5210486320887617
647438,0,0.339680928274019
647439,0,0.27698458268869985
647440,0,0.022784128359939163
647441,0,0.040198058568448825
647442,0,0.0034647648673719303
647443,0,0.07997073381061075
647444,0,0.011133910218861884
647445,1,0.7395301405927758
647446,0,0.015437480327398107
647447,0,0.0031511104420245046
647448,1,0.48645185853112366
647449,1,0.49102198112489626
647450,0,0.002201908554165186
647451,0,0.022935268882645524
647452,0,0.00024034855775329769
647453,0,0.18556291245660794
647454,0,0.0002561279098098268
647455,0,0.3489500306705336
647456,0,0.00010207118727000337
647457,0,0.0003934699133417008
647458,0,0.0015792246062402595
647459,0,0.0001219785660218487
647460,0,0.04282925264106309
647461,0,0.010957947320397858
647462,0,0.00010258083054567918
647463,0,0.8511510793524957
647464,0,0.00011909331011131593
647465,1,0.7874844470957433
647466,0,0.0001032955824835485
647467,0,0.030588152995994808
647468,0,3.7673569722364287e-05
647469,0,0.006687716874748612
647470,0,0.00910482074034983
647471,0,0.0010838891606923236
647472,0,0.009180288623944268
647473,0,6.757523029610281e-05
647474,0,0.004879008630473264
647475,0,0.0010473559404425696
647476,1,0.533389630009992
647477,0,0.004981900979769717
647478,1,0.8624102159654674
647479,0,0.004443395856588643
647480,0,0.06762443894836301
647481,0,0.24940323044097754
647482,0,0.09824385415009196
647483,0,0.3713365256787936
647484,0,0.18716887830825013
647485,1,0.7802751723862955
647486,0,0.0005915261527055216
647487,1,0.7051143338341515
647488,1,0.8219824139025446
647489,0,0.0036764637545614477
647490,0,4.760248981017893e-05
647491,1,0.35868477991463765
647492,0,7.049423851188577e-05
647493,0,0.01089276329209721
647494,0,0.012468299024729903
647495,0,0.6030499393702837
647496,0,0.01773170336356935
647497,0,0.004911294931586677
647498,0,0.0008700390873357251
647499,0,0.017273283677924953
647500,0,0.04967027234317977
647501,0,0.0005354480003969299
647502,0,6.371779681035687e-05
647503,0,0.008343764685224487
647504,0,0.01272240906340917
647505,0,0.025330061043837174
647506,0,0.0023002796661339133
647507,0,0.007871738265299397
647508,1,0.8122706712380032
647509,1,0.8239386540057807
647510,0,0.0469487592787539
647511,0,7.301528161218198e-05
647512,0,0.0035690555916173482
647513,0,0.0067088806212220724
647514,0,0.09983919052757168
647515,0,0.006299276502954962
647516,0,0.08356031738044983
647517,0,0.010889821506537743
647518,0,0.005771201210749485
647519,0,0.08374572860568891
647520,0,0.14536667046927282
647521,0,0.016719815642439146
647522,0,0.07141044742189644
647523,0,0.6605961505782241
647524,0,0.0007026624839588182
647525,0,0.011459412696083277
647526,0,1.677668725716813e-05
647527,0,0.1430281069766356
647528,0,0.02676692211975787
647529,0,0.000461564354366109
647530,0,0.01428101955780695
647531,0,2.8109688874405344e-06
647532,0,0.018625411340137694
647533,0,0.1026311204618759
647534,0,0.27433908389481215
647535,0,0.021919491694372722
647536,0,0.03051332626058506
647537,0,0.06435780246940023
647538,0,0.0812501981437627
647539,1,0.4299716659770795
647540,1,0.026761944788226803
647541,0,7.429641312858659e-05
647542,0,0.0005429845177101358
647543,0,0.006631419625416658
647544,0,0.3268215945961165
647545,0,0.014946468174671997
647546,0,0.030532221498129647
647547,0,0.005607148166684956
647548,0,0.024772754129359212
647549,0,0.03289407785001693
647550,0,0.37917957155177495
647551,0,0.003033228079254128
647552,0,0.018878531844510323
647553,0,0.00014270006318816114
647554,0,0.012002017454746869
647555,0,0.0010481335023672623
647556,1,0.39038091469991487
647557,1,0.06747080967753123
647558,1,0.33777247230922985
647559,0,0.0038445384752655493
647560,0,0.006172292816599649
647561,1,0.7123120638207431
647562,0,0.6984543325708431
647563,0,0.007427294874633269
647564,0,0.007528760425049584
647565,0,0.000689689599451465
647566,0,0.03249536659878313
647567,1,0.8812681995927233
647568,1,0.7114925726780079
647569,0,0.001306583248696692
647570,0,0.00018172695929499698
647571,0,0.31990657352216445
647572,0,0.012670322128091122
647573,0,0.017812993278691666
647574,0,0.0012412241965590858
647575,1,0.3531841379142646
647576,0,0.8414184208724322
647577,0,0.48032298113698463
647578,0,0.6699992545558474
647579,0,0.1487732720148565
647580,1,0.8409852280222628
647581,0,0.060961306754176645
647582,0,0.0024433928290456255
647583,0,0.564922390828959
647584,0,0.008081471331151101
647585,0,0.0003291754596404478
647586,0,3.07920824494325e-05
647587,0,0.0639421386019267
647588,0,0.00012781996640888634
647589,0,0.0014487263052473183
647590,0,0.005135624088087074
647591,0,0.005185118604051729
647592,1,0.6859711899727665
647593,0,0.0007937350556934677
647594,0,0.052623249689671484
647595,1,0.644614832760311
647596,0,0.00010803757895136312
647597,0,0.004925338467737712
647598,0,0.005472924517468608
647599,0,0.0005332858562131183
647600,0,4.515060608364387e-05
647601,0,0.6881757565225416
647602,0,0.00024160935562551387
647603,0,0.3044751681936313
647604,0,0.002644383119442592
647605,0,0.006984874340487028
647606,0,0.6939256281376265
647607,0,0.013192921003833877
647608,1,0.7265415096966478
647609,0,4.3537987631125015e-05
647610,0,0.013356410579754658
647611,1,0.8334755172060379
647612,1,0.8843193178879958
647613,0,0.003043847893191861
647614,0,0.010206121229603751
647615,0,5.8726090741856486e-05
647616,0,0.004846892751735768
647617,0,0.012427302490406298
647618,0,0.00015695120419730133
647619,0,0.001630954444877161
647620,0,0.004173304564774882
647621,0,0.0019009811700322478
647622,0,0.8196023535491385
647623,0,0.4045582614804411
647624,0,0.006033935419013439
647625,0,0.008751988298946634
647626,0,1.4607271657780702e-05
647627,0,0.0008614237804513208
647628,0,3.4308843646794227e-05
647629,0,0.008148482582188398
647630,0,0.4262932674779801
647631,0,9.87514341324793e-05
647632,0,0.0060824717060453835
647633,0,0.0011120424588249578
647634,0,0.522458423750399
647635,0,0.00922896590321182
647636,0,0.0004785924182060226
647637,0,0.23705543262178905
647638,0,0.3180760258512718
647639,1,0.742851994257324
647640,1,0.8069530287967807
647641,0,0.04097533725304582
647642,0,0.0005492335833035801
647643,0,0.19905573314726924
647644,0,0.4564613811479939
